image_id,label,asym_total,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hog_mean,hog_var,solidity,convexity,fractal_dim,std_R,std_G,std_B,std_H,std_S,std_V,color_spread,area,perimeter,max_diameter,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_energy,lbp_entropy,hist_H_bin_0,hist_H_bin_1,hist_H_bin_2,hist_H_bin_3,hist_H_bin_4,hist_H_bin_5,hist_H_bin_6,hist_H_bin_7,hist_S_bin_0,hist_S_bin_1,hist_S_bin_2,hist_S_bin_3,hist_S_bin_4,hist_S_bin_5,hist_S_bin_6,hist_S_bin_7,hist_V_bin_0,hist_V_bin_1,hist_V_bin_2,hist_V_bin_3,hist_V_bin_4,hist_V_bin_5,hist_V_bin_6,hist_V_bin_7
ISIC_0011229,benign,98.47361981638596,0.7524650067497616,2.613931820317922,3.952307722444523,5.86532774540177,-10.800685537680677,-7.247397710452777,11.243706589528285,0.049665030818890024,0.013335853841429365,0.8252666749526602,0.5725162448953875,1.190156626218648,28.560557727509405,32.86238176979258,27.33980461364005,1.885823670254371,24.15983328761864,28.560557727509405,84.2688015339138,112877.5,2383.294704079628,483.3668518066406,311.3441641124763,3.927961090553649,0.5313592358185608,0.3717197046034387,0.9682757405825322,0.13817800664859664,0.025796592410287283,0.05094344083202411,0.054358986933998835,0.15623708827387747,0.22583871796630337,0.178442528098798,0.09965667932496959,0.05989937148501697,0.06289346202685085,0.08593303264788349,0.1383299500276973,2.1212376073751225,0.99999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9478331e-05,0.000103174156,0.002859398,0.13126701,0.8018696,0.55224705,0.18647993,0.0038027046,0.0,0.0,0.0003975044,0.030830441,0.1540568,0.3725888,0.7869315,0.46608186
ISIC_0011230,benign,106.09325100103182,0.7002561992952253,1.9242212125344702,3.3070502618251956,4.50207774872274,8.657530404863259,5.993293286554696,8.488776270875494,0.04097774694468408,0.01214798474157988,0.8817503871793145,0.7531342454553531,1.1393084257840624,17.79779783467182,27.246244448382086,28.120169953799834,1.718353272200917,28.899528025592222,17.79779783467182,68.47428627389557,52379.5,1258.6387304067612,387.7449645996094,345.26244452917194,4.455324306232545,0.5186543529560415,0.3849276830875385,0.9649966981244719,0.14817377781093338,0.016082090764608214,0.040838305690150824,0.04323833568674923,0.16051854166225873,0.30504948192985404,0.2040970390808093,0.08456798610061311,0.047225787098420596,0.0401201864785702,0.05826214550797547,0.17865907073501394,1.960726811546197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056966443,0.46100295,0.6347488,0.6103597,0.09369064,0.0028465649,0.0,0.0,0.0,0.001887996,0.10435469,0.71835387,0.6878027,0.001315876
ISIC_0011295,malignant,147.90481750005566,0.6567361773317473,2.128972954711253,2.875575904607459,3.3379869469538046,6.992331403269618,4.810047917370195,6.462952195623606,0.05729455579249152,0.014865482016054574,0.69584277523459,0.49309501482286,1.2457384466460217,18.740076828006654,28.339251360290543,26.349729987411568,2.089425594773761,22.617035601424618,18.740076828006654,68.19091378403067,183015.0,3893.98220205307,713.6793823242188,325.30126368285573,4.150455459781195,0.5934821074512714,0.5019379704732838,0.9767550944872364,0.2519428182252521,0.04317524180249791,0.06414823960772485,0.07126378804977707,0.14503480511680691,0.17977319420034185,0.14625863612738818,0.09784691385041198,0.0732457444651432,0.07005620258358403,0.10919713419633392,0.11757355359621283,2.216754831048865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013963077,0.5398784,0.7727506,0.3330906,0.015605258,0.00015423802,0.0,0.0,0.0,6.7846646e-05,0.0068525113,0.17596875,0.7701103,0.6131216
ISIC_0011296,benign,74.4171374414232,0.7821571323461755,2.958024161551141,4.275561112230547,6.038432696576701,-11.303481166521083,-7.518543351133789,-11.398781363624458,0.04004021581968338,0.011853571232948038,0.899184200303262,0.6698440702935688,1.1114821470821221,11.858886413874853,15.798989497248165,16.599332068297045,2.6522253701512435,17.235677805658007,11.858886413874853,42.76502787286501,107631.0,1881.68958735466,430.0367431640625,156.76311841089273,2.240929425844663,0.6314957076569127,0.3684980060789278,0.9775745151755091,0.13579302746564004,0.052665554593249,0.09141301428611048,0.039180959003874215,0.08981736788599978,0.0811934986137252,0.12155505148588942,0.09865337511898271,0.10307137873547419,0.1480538497952422,0.17439585048146272,0.11479037434393677,2.2272383582113897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032969072,0.8158669,0.5764144,0.03194761,0.0,0.0,0.0,0.0,0.0,0.0,0.09129773,0.9670651,0.23759165,0.0,0.0
ISIC_0011297,benign,201.53945486146233,0.6834081852968609,2.785913899174062,2.950997750677947,4.054521013102412,-7.588292622777046,5.741424979808226,-7.995212671273251,0.045993001309172776,0.014180940115905937,0.7142958069871772,0.6258694057954975,1.1115405284292634,22.977565192779746,28.23932677573263,26.66492435892365,2.293174999212358,34.79262518534151,22.977565192779746,68.80552982488204,60663.0,1782.8956493139267,414.51922607421875,177.7174194847187,3.1249168770446953,0.6462468653187499,0.5427097916001398,0.9651689889961952,0.2945359405182172,0.061152712868772996,0.07254965083686168,0.06787690626994532,0.11385541030120595,0.1368772249967451,0.13207422971019342,0.09627156315044055,0.08365352468577093,0.09211982146206539,0.1435688557180086,0.10811661576590989,2.261987059511794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026032585,0.23523694,0.5995304,0.45872667,0.6040211,0.09976988,0.0011063849,0.0,0.0034003395,0.17664002,0.53446233,0.8263332,0.017610714,7.6127006e-05,5.0751336e-05
ISIC_0011299,benign,140.44313541438916,0.7232375280635446,4.044791856077249,2.924818908497053,3.959383652959558,7.403272651708627,6.040469246361605,-8.444605828277808,0.05391736987495267,0.012154645613925532,0.7497351131647294,0.3432328257558453,1.413100793280138,5.619799947473227,9.59309865483253,15.953556718255058,32.78828759582396,19.65763432171029,5.6158340432549245,31.29222117359781,384226.5,8114.830290198326,1006.0270385742188,300.8537806113504,2.4404165513757565,0.6779534827929691,0.36006935230346404,0.9812692293234595,0.1296516049668507,0.021348419686040697,0.06396273315452783,0.02618907971874164,0.12212544264707142,0.12884872485551646,0.19636007186459756,0.10654094154019246,0.08309326918147272,0.13870799140054346,0.11282322595130567,0.1255312004134769,2.1592953653050393,0.9991945,1.3405421e-05,5.3621684e-06,6.434602e-05,0.00020376239,0.040127788,0.0,0.0,0.29958886,0.8856927,0.35382786,0.024510385,6.452224e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2941111e-05,6.9882e-05,0.0027564568,0.9999959,0.0007661138
ISIC_0011301,benign,55.2718833746145,0.7761655111911191,2.9654834481131416,4.249364271189893,6.0956738521665415,-11.65803778247411,7.589042944392983,-11.307630014646408,0.041400939960732165,0.01174275228688975,0.8851765714126023,0.6341161781200708,1.1435371047180256,23.976572808428564,27.31451584774142,22.745012499861087,12.70338613393839,19.25152660346806,23.976572808428564,67.50806094956111,142536.0,2327.2774587869644,542.31005859375,262.58378190766985,3.6517424404626198,0.49321733043263305,0.26775522881161495,0.9655191677527426,0.071695441123791,0.01645146965013639,0.04454648262317743,0.03511179820713141,0.14093495347041873,0.26626156640025905,0.23403452398946667,0.09217282529945114,0.05143784369220958,0.054078719167602075,0.06496971750015743,0.1673051731579356,1.9999073737093975,0.9999851,0.0,0.0,0.0,0.0,0.0054505793,0.0,0.0,0.00051011366,0.0015928039,0.2674349,0.9235452,0.2735875,0.026244827,0.0010722798,5.2052415e-05,0.0,0.0020526575,0.0073191905,0.096979275,0.45566654,0.8385282,0.2824457,0.0003401547
ISIC_0011303,benign,15.772560838619944,0.788822555973895,3.202142764771728,5.82615611276183,7.398372723316367,-14.171152056966493,-9.082238868312626,14.151592528509953,0.028653076595469503,0.007697519717037237,0.950544703029226,0.6007481538504276,1.2745900799634449,16.33275339289613,26.406114347915416,28.028302646917165,3.693464770510672,28.323033020178954,16.332896083372137,110.45265452958932,620459.5,4921.8816974163055,1008.5267333984375,113.99545906466457,3.2759334906779145,0.4039885883057386,0.16721694033072243,0.9879545567278853,0.027962213030504467,0.07543729560761563,0.09139237437373912,0.057249726456459774,0.09019903598807072,0.09587502233390124,0.10386701669067902,0.09007536565738906,0.09816854483017912,0.11895158481745895,0.17878393324451733,0.10930093500787746,2.2601185194956592,1.0,0.00016385673,0.0,0.0,0.0,4.1767402e-05,0.0,0.0,0.041585665,0.9659111,0.24686968,0.043731,0.034334164,0.035354078,0.00078911433,6.59427e-06,0.0,1.4129471e-05,0.003047256,0.020692611,0.03534252,0.638426,0.7685867,0.00011303577
ISIC_0011304,benign,74.8452167668263,0.7542427815195316,2.328554527760608,4.333545193429781,5.545041085721759,10.724195405543131,7.157687763178814,10.571732487776774,0.03671238120460474,0.010627509702430323,0.905032833520524,0.755636034604592,1.0623498047551287,27.047573341189384,31.560592328268022,24.119098724645777,5.552340383831056,25.935479429599845,27.047573341189384,72.30183132918832,55197.5,1222.212324142456,352.49560546875,251.48586086777755,4.946463363319687,0.43429217137208503,0.2940256134307271,0.9496931727142093,0.08645664029771473,0.06412188440292946,0.07095939852482033,0.0693980764024988,0.11187680586841933,0.14276226992032015,0.13804241109077342,0.09468431629159134,0.07810199857865911,0.08793653332615572,0.14211620559384225,0.10891102969003072,2.2587204997647596,0.99999976,0.0,0.0,0.0,0.0,0.00070039317,0.0,0.0,0.0,0.0,0.011096894,0.35777378,0.5570516,0.74719083,0.057194073,0.0017406892,0.0,0.0033506406,0.16209139,0.5827129,0.6700286,0.43037486,0.0,0.0
ISIC_0011306,benign,110.85494321775985,0.5846045238154796,1.503527795732265,2.319393992013748,2.9555131533619505,5.593526709040805,3.7083439963798552,6.887536397247625,0.039132085367996124,0.010937815691649259,0.7891977275140702,0.7021867044090768,1.1464153686018916,15.02538489254521,17.753591309652425,14.699443371238713,2.3041683060968614,18.494907307266825,15.02538489254521,42.39911181767858,89182.5,1944.133238196373,537.1044311523438,135.74587483565043,2.2641629915888144,0.6345871928864389,0.4118736745269823,0.9703761545321851,0.16964276411601686,0.031764898773401794,0.06697405029942848,0.046741843000944854,0.12708181607910798,0.1491139232031569,0.15973555427254202,0.10949390605522023,0.08235097226598605,0.10383866524526518,0.1229042708049565,0.11623805574287616,2.2133652257191296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425148,0.5834146,0.80666196,0.083460584,6.745652e-05,0.0,0.0,0.0,0.05214624,0.76070255,0.64700264,0.0,0.0,0.0
ISIC_0011315,malignant,130.93886641321436,0.6724058666068783,2.0415582023021908,2.812498815308504,5.054433953709929,-9.256447054648437,-6.174330514855069,-9.062375112304949,0.05391810586012847,0.013512590939300302,0.7376970842405092,0.4862290508599535,1.2139675362759395,12.59521630499301,14.52757535420484,16.583382181180035,33.3816076322662,16.73975180784179,12.59521630499301,39.8582680070222,137393.5,3384.460348010063,615.5853881835938,227.10462637782123,2.5286954700095903,0.6684376346775183,0.4498500624833518,0.9747024289148247,0.20236701531577264,0.03155414679163486,0.07000265853294885,0.040840287251547494,0.11829923389621827,0.13903996189008055,0.1761412988711124,0.11316988400680185,0.08203357751514753,0.10412148026929194,0.1247973709752262,0.11786913929689082,2.2054913642402774,0.999194,0.0,0.0,0.0,0.0,0.040140573,0.0,0.0,0.00015181223,0.11362639,0.9355884,0.33359218,0.021901444,0.0,0.0,0.0,0.0,0.0,0.0,0.0019642252,0.40001544,0.9164923,0.0050631245,1.9070148e-05
ISIC_0011317,benign,58.850323600788705,0.7834203200876533,3.085330255217104,3.909658590086478,6.363416198783899,-11.591471221391524,-8.656218643277686,11.731732455295177,0.03188680203079256,0.011081997279641015,0.9334302149561006,0.8355634779925318,0.9896545841057813,24.388487124174368,28.266389811528388,25.07071144299926,27.687761964884693,21.290863531554052,24.388487124174368,70.86321844804235,38539.0,881.3767578601837,251.572021484375,363.2634050313062,4.39823499047554,0.45360768357896103,0.2530344053573098,0.9466400386758534,0.06403321472833196,0.0321221122218228,0.057537127411729,0.05761422048106137,0.13874182710849703,0.19717837366243707,0.18471499412036985,0.104923667361362,0.06293364226499523,0.0660944581076226,0.09813947726011302,0.12887943789920592,2.163296845396938,0.9996202,0.0,0.0,0.0,0.0,0.027557526,0.0,0.0,0.0,0.07143186,0.6498235,0.7434281,0.14121212,0.00086709193,0.0,0.0,0.0,0.0,0.010209535,0.2229226,0.7370765,0.6328181,0.08037846,4.326074e-05
ISIC_0011322,benign,340.9246228478921,0.41146115595214017,1.127833290210825,1.717472044444847,2.5190956631646486,5.578244155732759,-3.355842532042965,4.6402495833623085,0.042826229981428696,0.011622704142280355,0.56847870199413,0.520839929239343,1.2832025370976559,28.021307876305837,22.090420810450098,22.45862411785438,7.525215453497905,24.27144596629084,28.021307876305837,116.7040183681118,205212.0,4716.977153420448,1004.3731079101562,122.76316686399237,1.7183794109389865,0.7510170514807581,0.6302024561836513,0.9851549701017341,0.39715541480664585,0.056962263916820036,0.08223486584772832,0.053724784746213027,0.0996284759968166,0.11126120666795443,0.13024219483064883,0.10526873404516174,0.09191352935925984,0.11208625724645487,0.15667758734295248,0.10880234250638594,2.257395451071044,0.9999986,0.0,0.0,0.0,0.0,0.0016383042,0.0,0.0,0.0,0.066493474,0.25984466,0.83667356,0.4771847,0.018203689,1.6003243e-05,0.0,0.009345443,0.01546832,0.016377248,0.03278755,0.34710348,0.79383385,0.4976717,0.0
ISIC_0011323,benign,150.6830114175076,0.5643095401978454,1.3311988179741763,3.7973653995389656,4.545342013216238,8.951438011280638,5.623047101340301,-8.80667599395803,0.04797358677905214,0.013130633728628632,0.8247684398979926,0.6777604165905418,1.1211609291300604,22.44336878559838,25.117952680450735,22.062528283025504,6.79717166660557,20.37012725689171,22.44336878559838,60.92641942826244,71636.5,1889.8489674329758,578.6071166992188,218.89457566245474,3.1563506913790187,0.6093083019199521,0.45433394603295874,0.966512739023758,0.20642328787560577,0.03262189745016323,0.05426859029902314,0.053771599901982985,0.1387983736622688,0.20106022618035435,0.17637636979402685,0.10254568525595112,0.06759069399746051,0.07279528787757543,0.10017117558120374,0.12811701778118686,2.1664819310180503,0.9999989,0.0,0.0,0.0,1.3825507e-05,0.0014516782,0.0,0.0,0.00015855949,0.0027861167,0.33947584,0.81134886,0.4757464,0.011257723,0.0,0.0,0.0,0.003480916,0.04016077,0.43378842,0.76738805,0.47044462,0.0,0.0
ISIC_0011324,benign,47.03848555806836,0.7253123844583712,2.03726253359808,3.806988498205301,5.197655221696282,-10.1211228019524,-6.441464862864867,9.733685243967283,0.040586555220742504,0.01131569449223361,0.9139481101394811,0.6808952261068945,1.0669299839064263,15.240190647557826,14.607243154640127,11.104156412767043,9.02696942504825,8.845488776812049,15.240190647557826,37.81988194930645,63231.5,1465.0306440591812,401.2544860839844,161.45126001590899,3.0383688595624565,0.5423971980152231,0.3301952575650989,0.9641238090779369,0.10903358974931227,0.06429331520956084,0.08820948873574828,0.0540189145329538,0.09312741832790469,0.09680803442394532,0.11718455161947242,0.10326085923913146,0.09384787935095945,0.11937725908094342,0.16987217947939023,0.10918703497891458,2.2579959984220848,0.99999666,0.0,0.0,0.0,0.0,0.0026066932,0.0,0.0,0.0,0.0,0.0055967285,0.9925158,0.12198763,8.772302e-05,0.0,0.0,0.0,0.0,0.015068083,0.49594963,0.8682199,0.0010593057,0.0,0.0
ISIC_0011326,benign,247.93665491957213,0.63482618019879,1.5800380791840787,3.028743735710305,3.4243933416831096,6.651355694730886,4.215460496599502,-8.021890146462505,0.03833820221025385,0.012110429156786085,0.8708294818778886,0.7096023249684044,1.1093631619249544,8.674036171209686,12.472681338514274,12.561087239824268,11.911401220408665,15.193736157251335,8.674036171209686,30.523743179290744,89499.5,1898.8439127206802,588.4829711914062,111.25671926852004,1.6390550716072827,0.7597421502358558,0.5412841913683372,0.9807625162330871,0.29299011805087904,0.026304419835196133,0.05897727815680817,0.03004795411068931,0.11826467157904182,0.13286224014442646,0.18929214290666824,0.11365724477843482,0.08576902198053005,0.1305474511989292,0.11427747530928577,0.12291981695370517,2.175165934356298,0.99998933,0.0,0.0,0.0,0.0,0.004606349,0.0,0.0,0.0,1.5447551e-05,0.15995939,0.9455446,0.2834162,0.0058082794,0.0,0.0,0.0,0.0,2.3340199e-05,0.030085517,0.99925226,0.024285477,3.50103e-05,0.0
ISIC_0011327,benign,182.92055302133912,0.5653921862960072,1.874574602310947,1.8589501833066309,3.33263919018143,-6.517919585259984,4.916682336357197,5.943312990367115,0.04301368348645624,0.011853526729876787,0.6185074408294855,0.5097465658331206,1.2988055116743065,23.413752813323576,29.127860053072034,30.661066200812026,10.589568900305613,34.51166352311231,23.334398919324865,71.84392339602117,278754.5,5359.361927986145,1023.9446411132812,189.97616219056795,2.7509026545826742,0.6987857415067023,0.5680365121737555,0.9838568204886722,0.32266579727654543,0.02312882833299563,0.05950817735814886,0.037144144179197223,0.13309925711099624,0.23846668621768088,0.1969578738802884,0.08683448607147898,0.06993429176048817,0.07407841433937773,0.08084774074935784,0.14328503187258648,2.1020053263357052,0.9999924,0.00047960578,0.00016106165,0.002931322,7.874125e-05,0.0025304575,0.0,0.0,0.18889591,0.27636677,0.41385612,0.8326802,0.15264563,0.00241757,0.0002523837,0.0,0.0,5.9547565e-06,0.0016911508,0.014714203,0.20035969,0.74619055,0.62942374,0.08162185
ISIC_0011328,benign,31.678597152823045,0.763267908390067,2.394299045092664,4.326999433303745,5.862896097647289,-11.044738741272033,-7.126078074434836,-11.198724451323665,0.03826811301441735,0.010757773741630118,0.9369360143256751,0.6159976450180333,1.1709535523980046,11.436938051581206,14.033836070100437,13.754834374314445,1.9878479384961623,11.420157556727059,11.436938051581206,35.02897581851101,160105.5,2467.544482588768,559.1195068359375,242.4370060003106,2.8831352813451896,0.5529046090903045,0.2590394762286934,0.9716207460017225,0.06710482102202003,0.02692068739108876,0.060481562773985954,0.03992180313205947,0.12666003449795335,0.15854534842497364,0.19787760215589126,0.11490628117413543,0.07188779224028867,0.09187041404741311,0.11092837416222029,0.12542801578966048,2.170978920253352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174108,0.7040675,0.71009696,0.007053476,0.0001324182,0.0,0.0,0.0,0.0,0.0,0.00021608484,0.03721461,0.9536784,0.2985172,0.0
ISIC_0011329,malignant,81.46127503609112,0.648261678915517,3.570951664734507,4.388565311618436,3.966653330915807,8.231135880840323,6.042050180296081,8.385187243636349,0.05327468071150079,0.013581561474122681,0.7204377543360594,0.4042450274421296,1.3908064348496145,31.265441056436142,34.490056437332996,33.950833548577855,52.73335259301734,28.881517286012762,30.87811785666563,107.17606203381752,565285.0,8856.014933943748,1278.6002197265625,139.69958754403947,3.651919511398897,0.5229250155910742,0.2750419800369825,0.9860762731596393,0.07564834304021217,0.05711399216305292,0.08259597076598854,0.04906150423282703,0.10128146686411525,0.1042625035171679,0.1279210784395681,0.09120883034755434,0.09251226534847659,0.1344083903781205,0.15963389794313879,0.11040970791395505,2.2493479397236813,0.97554266,0.04745052,0.037857287,0.1844509,0.048472114,0.090885215,0.0,0.0,0.75545484,0.640705,0.11974159,0.06088977,0.026631854,0.0055033136,0.00012719522,8.479682e-06,0.0018935892,0.030617008,0.05677482,0.17134593,0.53030056,0.8233589,0.08565953,0.0002926999
ISIC_0011330,benign,42.212984874555744,0.7537399773041532,2.3252876117027452,3.7963174136099562,5.176854522052283,-10.00629196176562,-6.490176052932526,9.713586033004406,0.03603928834236034,0.01117030549145204,0.9301834488381574,0.780013331427703,1.0465763821304757,31.997535001204692,27.33143342008488,18.145318809563676,49.99848411339368,22.519090636030278,31.997535001204692,72.26575920052971,57043.5,1173.8691775798798,339.6073303222656,331.8827498341651,4.502545636844013,0.4500086766524142,0.26292482409163004,0.9506279518071827,0.06913515665806959,0.03630328260778932,0.06104999128825461,0.055506311464470603,0.13780997179500684,0.19086594202075158,0.1734007438298333,0.10225395637349562,0.06749734305823538,0.07180716310932765,0.10350519445284498,0.12449655135362146,2.1836220018527546,0.99474263,0.0,0.0,0.0,0.0,0.1024067,0.0,0.0,0.0,0.0015002894,0.21482989,0.7957304,0.559406,0.08788233,0.0008078481,5.7703437e-05,0.0,0.0,0.0106127625,0.25618872,0.5784798,0.60415256,0.48434627,0.0049189315
ISIC_0011331,benign,127.85669222952066,0.7097170589143338,2.1055838679586762,3.7261839327692328,5.018884369223793,9.918155146898416,-6.277206448910425,9.411519973635476,0.05449529147610771,0.01530186813486522,0.810160252916167,0.5347015364408507,1.2015664389877776,19.900882448614475,21.11854401505241,20.69076642104482,12.906103841547857,27.76384488746602,19.897145042760794,59.51931672018535,92895.0,2379.2774599790573,484.1985168457031,274.46069254211307,4.5905099257947,0.5420498330275788,0.4002024191701601,0.9639536117770129,0.16016498243249566,0.07481521754989531,0.08239791290868897,0.05773285328654555,0.09446419639396034,0.11945940146009619,0.11338898523184845,0.08843637957784066,0.09037465282966713,0.11113121638906158,0.1677990843724058,0.1082661612260703,2.263284978665128,0.9999834,0.00010723337,0.00010723337,0.00041821014,0.00056833687,0.0057155387,0.0,0.0,0.017127408,0.0723117,0.4802554,0.8463402,0.20601773,0.07108055,0.0066988803,0.0001991559,0.0,0.000690926,0.024130588,0.2320993,0.77622074,0.58568066,0.0025046065,0.00058728707
ISIC_0011332,benign,39.76516104023521,0.7877363239257686,3.3706836863574217,4.324826452435047,7.131080776698897,12.85905483178881,8.831906573538603,-14.872175768056318,0.03813625751039013,0.011755502399308424,0.9149018638911623,0.7025187141400393,1.15490383199985,16.615888843585836,23.217605461896714,24.13851648200898,8.643312943446325,22.25650157572207,16.615888843585836,57.9612483585582,296231.5,2932.9658385515213,710.0154418945312,154.88262572864886,2.587017382705819,0.5463948736723466,0.33815597790601193,0.98415347216944,0.11435043478867253,0.03665144618997072,0.06608891425248319,0.05569150775284278,0.13094748554380622,0.16352468127223016,0.16090936208156728,0.10646500525383495,0.07517193797121206,0.08626183258560383,0.11828772709645874,0.11701071303631998,2.2147417292856115,0.99999714,0.0,0.0,0.0,0.0,0.0023755464,0.0,0.0,0.0,0.0024226217,0.17092204,0.7505315,0.63205534,0.08937704,7.1904295e-05,0.0,0.0,0.0,0.0,0.00061520387,0.039973944,0.5069471,0.86098975,0.010153249
ISIC_0011334,malignant,173.26544860591733,0.5671732190492595,1.9700590868309351,2.9441217885666613,3.846539061626685,7.848124938318722,-4.9008834170432936,7.255607012385095,0.07409069108681947,0.01611550775746089,0.6679489951449129,0.2974670219068961,1.4508480832125863,12.855130373064997,17.161369049490656,19.8819201523494,9.24776694103712,18.949284471139464,12.848850899541219,45.10279561218966,498923.5,11100.842812657356,1201.4818115234375,261.9620878729644,3.111675753935918,0.5959568894095223,0.35627417538084866,0.9835872738564178,0.12693215001981928,0.03518700875159096,0.06919483086293116,0.04446764434615727,0.12169245830641905,0.15145600257793404,0.1714247541171303,0.10727223649702233,0.07887646932169047,0.09763427161753155,0.12279422360160284,0.11747754552633083,2.2100060003301953,0.9999965,9.954097e-06,0.0,3.3843928e-05,0.00019510029,0.0026139459,0.0,0.0,0.003380612,0.5143458,0.8453063,0.14447984,0.0042760987,0.00074223214,0.00022537414,0.00096760626,0.00015225948,0.0009781519,0.0003760348,0.00043832278,0.0034258384,0.054956447,0.9924827,0.10929232
ISIC_0011339,benign,117.04627173631182,0.7572566463688668,2.5643685719830205,3.2853610223518817,4.928401134636735,-9.067112779981358,-6.211150712069324,9.467958090738286,0.03650524538341273,0.01088958927531092,0.9207649502422648,0.7250892304971878,1.091193412110667,38.27444734600786,31.913282274776467,19.9144549526285,2.4701393399731857,18.027939115222164,38.27444734600786,87.92467075090876,130552.5,1926.4519987106323,504.2381591796875,186.7936699275374,3.6179479166291553,0.5063954169342414,0.344054287734264,0.9618948112337936,0.11837524806889145,0.02550635691320556,0.05101271382641112,0.05631797517183167,0.1617305495946857,0.2311936988605508,0.16859618192405346,0.09484010956088966,0.06062612140068108,0.06488859823487837,0.08528759451282253,0.13861123210304763,2.1215285080279886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2519565e-05,0.00083466887,0.025592899,0.2931964,0.94182086,0.16233768,0.0003143558,0.0,0.078658484,0.33394104,0.55906034,0.6131624,0.42074165,0.12944521,0.00013001403
ISIC_0011341,benign,53.74209117587187,0.7295676079815346,2.117431333681251,4.355645728115232,6.147928252131111,11.74039031504854,-7.394696541939241,-11.450429734874975,0.04251165752471287,0.011649549091149774,0.8694605359898522,0.6679480953020901,1.094007611022387,35.316243518272124,33.677962269508015,23.327846045112953,2.8008381765902417,16.31348305069298,35.316243518272124,81.43850470692719,53807.0,1438.964630484581,378.1324768066406,351.0550043661561,3.8762123449547814,0.5273659938919553,0.3066779360545001,0.946721724589451,0.09405900015270985,0.03051849913460509,0.06772497760996649,0.04846947665086587,0.13475175957446942,0.1727115544041468,0.176772113289606,0.1065483302116646,0.07108734084996213,0.08506962732885104,0.10634622094587251,0.1220553562218442,2.1897401032322095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051555196,0.348178,0.92977214,0.119453385,0.00041244156,0.0,0.0,0.00026224586,0.17375661,0.52097017,0.4762385,0.6519432,0.21579088,3.7463695e-05
ISIC_0011343,benign,74.79846677688195,0.7412776634664137,2.3939596852956995,3.616256828243362,5.209266071116323,9.693440939763635,6.461421621617065,-9.898243780765384,0.04163177012827873,0.012587783361641501,0.8545257829040078,0.6897291415290184,1.0700935697835916,17.713984077575734,24.987150364411836,28.36183718931051,1.3949212012614614,26.997735844529956,17.713984077575734,68.02916309655399,63974.5,1485.0306445360184,400.4324951171875,313.2450057985728,3.5893753650531908,0.5759939172080264,0.4088786391372192,0.9706115806209581,0.16718497421302964,0.04944195415860485,0.07081933008003043,0.05863685734276618,0.11797029826009002,0.1472887269314731,0.14913080349530342,0.1044565769136711,0.08029286669401482,0.09006051637281247,0.13190196975124355,0.11161626942292537,2.2429912322355263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02415031,0.5906123,0.7043932,0.38783205,0.06328479,0.002305257,0.0003018789,0.0,0.0,0.000120088414,0.005836297,0.14701223,0.7118601,0.6867376,0.0
ISIC_0011345,benign,116.11207938989051,0.6465813019412647,1.6910874424112539,2.702314624876349,3.2263380863894966,6.212296011209441,4.1301474418742465,6.702223592988763,0.042499074613759145,0.012144445933845194,0.8471306268633848,0.7242453130242291,1.071820431377342,30.766502033103986,31.24710506913982,27.09616241578201,30.18204534663013,34.80074543907811,30.766502033103986,77.26107007087411,66346.0,1584.1017130613327,482.6729736328125,174.2732404330925,3.4601719617593125,0.5767787570713896,0.4108548765805591,0.9523601250036713,0.16880574278744942,0.028826782751675134,0.05781769314841674,0.04412049513286924,0.14302978232792848,0.22009517203414075,0.18513598363498193,0.0965667380791105,0.06738185864729032,0.07093298405872857,0.08609241018486828,0.1356040640545096,2.134601193493562,0.99946433,0.0,0.0,0.0,0.0,0.03272716,0.0,0.0,2.9990477e-05,0.022222944,0.34408075,0.47528908,0.6869919,0.42493507,0.05161361,0.0048284666,0.007520287,0.30667672,0.48164678,0.6570524,0.49212873,0.0007549323,0.00017421514,5.8071713e-05
